Slice,Count,Total Area,Average Size,%Area
20231011_right_01-1.tif,371,48429.449,130.538,2.233
20231011_right_01-1.tif,210,45332.302,215.868,2.090
20231011_right_01-2.tif,70,19539.785,279.140,2.488
20231011_right_01-1.tif,210,45332.302,215.868,2.090
20231011_right_02-1.tif,96,86872.916,904.926,1.645
20231011_right_04-1.tif,69,44068.631,638.676,0.834
20231011_right_06-1.tif,94,31392.797,333.966,0.599
20231011_top_01-1.tif,146,39313.255,269.269,1.109
20231011_top_03-1.tif,159,43052.849,270.773,0.817
